As,num_state,pi_0s,eigen_values,entropies
"[[0.7654195  0.00212005 0.08110473 0.15135562]
 [0.00213982 0.99249935 0.00243375 0.00292713]
 [0.0830981  0.00246546 0.64540017 0.2690362 ]
 [0.14934257 0.00291519 0.27106124 0.576681  ]]",4,"[0.25, 0.25, 0.25, 0.25]","[1, 0.99, 0.6599999999999999, 0.32999999999999996]",0.9338504504412413
"[[0.57025045 0.23973487 0.18836653 0.00164814]
 [0.35563362 0.60412633 0.0327861  0.00745391]
 [0.06366454 0.14435434 0.7633532  0.02862789]
 [0.01045136 0.0117844  0.01549404 0.96227014]]",4,"[0.25, 0.25, 0.25, 0.25]","[1, 0.95, 0.6333333333333333, 0.31666666666666665]",0.999999649822712
"[[0.7797788  0.00517845 0.06374864 0.15129417]
 [0.00253431 0.6234139  0.29238367 0.08166802]
 [0.00142112 0.36257467 0.632887   0.0031172 ]
 [0.21626574 0.00883296 0.01098071 0.7639206 ]]",4,"[0.25, 0.25, 0.25, 0.25]","[1, 0.9, 0.6000000000000001, 0.30000000000000004]",1.0348298400640488
"[[0.34766015 0.01370849 0.34365496 0.2949764 ]
 [0.29401618 0.67461324 0.02126    0.01011062]
 [0.28453907 0.27342612 0.36242425 0.07961059]
 [0.07378456 0.03825213 0.2726608  0.61530244]]",4,"[0.25, 0.25, 0.25, 0.25]","[1, 0.5, 0.33333333333333337, 0.16666666666666669]",1.4999998211860657
"[[9.9399012e-01 3.3582933e-03 1.9059237e-04 2.4609109e-03]
 [1.5672473e-03 8.6628735e-01 1.2741454e-01 4.7307909e-03]
 [7.3822495e-04 4.6876073e-04 7.1378165e-01 2.8501159e-01]
 [1.7861677e-02 3.8676706e-01 1.8943058e-01 4.0594077e-01]]",4,"[0.4000000059604645, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612]","[1, 0.99, 0.6599999999999999, 0.32999999999999996]",0.5436353087425232
"[[6.86714292e-01 2.68172204e-01 2.15412863e-03 4.29593250e-02]
 [3.57556045e-01 5.98825455e-01 2.09019706e-03 4.15284336e-02]
 [4.30843141e-03 3.13511956e-03 9.91998613e-01 5.57787775e-04]
 [1.71857834e-01 1.24564886e-01 1.11559231e-03 7.02461839e-01]]",4,"[0.4000000059604645, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612]","[1, 0.99, 0.6599999999999999, 0.32999999999999996]",0.9265780255198479
"[[0.71739507 0.24297144 0.00955791 0.03007551]
 [0.35015392 0.5659741  0.01161457 0.07225744]
 [0.01963769 0.01724536 0.9599798  0.00313729]
 [0.04068246 0.29570132 0.00696515 0.6566511 ]]",4,"[0.4000000059604645, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612]","[1, 0.95, 0.6333333333333333, 0.31666666666666665]",0.9999876976013184
"[[0.8834686  0.02805005 0.01779705 0.07068425]
 [0.04067883 0.68895125 0.2602911  0.01007886]
 [0.0386496  0.39006698 0.56104016 0.01024323]
 [0.26678973 0.04081211 0.02585818 0.66654   ]]",4,"[0.4000000059604645, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612]","[1, 0.9, 0.6000000000000001, 0.30000000000000004]",0.9813009619712831
"[[0.6948311  0.14245366 0.14490569 0.01780965]
 [0.07850744 0.6243482  0.10467327 0.19247115]
 [0.27932894 0.18557651 0.46655396 0.0685406 ]
 [0.42649576 0.1859879  0.17324959 0.21426676]]",4,"[0.4000000059604645, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612]","[1, 0.5, 0.33333333333333337, 0.16666666666666669]",1.500000274181366
"[[9.1291231e-01 1.1780643e-02 7.1760461e-02 3.5465937e-03]
 [3.2175612e-02 9.6349967e-01 3.7950128e-03 5.2974431e-04]
 [5.7064301e-01 2.2019256e-02 3.9150828e-01 1.5829403e-02]
 [1.3972783e-01 5.5393353e-02 1.7279887e-01 6.3207966e-01]]",4,"[0.6399999856948853, 0.27000001072883606, 0.07999999821186066, 0.009999999776482582]","[1, 0.95, 0.6333333333333333, 0.31666666666666665]",0.496394008398056
"[[7.7217424e-01 1.9686379e-01 3.0531108e-02 4.3088154e-04]
 [4.5725188e-01 5.1487923e-01 2.7364239e-02 5.0470833e-04]
 [2.7629274e-01 6.0215831e-02 6.6245347e-01 1.0379402e-03]
 [2.4707582e-02 1.7252142e-02 7.5475210e-03 9.5049280e-01]]",4,"[0.6399999856948853, 0.27000001072883606, 0.07999999821186066, 0.009999999776482582]","[1, 0.95, 0.6333333333333333, 0.31666666666666665]",0.9899667900800706
"[[9.6377516e-01 1.9423027e-02 1.3510031e-02 3.2917466e-03]
 [6.1614197e-02 8.6471611e-01 7.2938979e-02 7.3075574e-04]
 [7.5214490e-02 2.8562906e-01 5.9057379e-01 4.8582830e-02]
 [5.3089686e-02 1.2455946e-01 4.4141576e-01 3.8093519e-01]]",4,"[0.6399999856948853, 0.27000001072883606, 0.07999999821186066, 0.009999999776482582]","[1, 0.9, 0.6000000000000001, 0.30000000000000004]",0.4999999749660492
"[[0.7948998  0.18493307 0.01919629 0.00097077]
 [0.43755698 0.49254042 0.06889267 0.00100991]
 [0.15754193 0.22968847 0.6115681  0.00120143]
 [0.05203269 0.02818524 0.0187905  0.9009914 ]]",4,"[0.6399999856948853, 0.27000001072883606, 0.07999999821186066, 0.009999999776482582]","[1, 0.9, 0.6000000000000001, 0.30000000000000004]",0.9985393464565276
"[[0.80886066 0.08320604 0.10418478 0.00374853]
 [0.40260276 0.5753773  0.01825096 0.00376908]
 [0.16419825 0.71317774 0.10426958 0.01835454]
 [0.04905999 0.4342057  0.00524171 0.5114928 ]]",4,"[0.6399999856948853, 0.27000001072883606, 0.07999999821186066, 0.009999999776482582]","[1, 0.5, 0.33333333333333337, 0.16666666666666669]",1.0000001180171967
"[[9.1877723e-01 7.8612812e-02 2.5944989e-03 1.5382197e-05]
 [5.8053923e-01 4.0972018e-01 9.5240911e-03 2.1653328e-04]
 [4.7139126e-01 2.2996377e-02 5.0477105e-01 8.4131397e-04]
 [7.7542460e-01 5.9966519e-03 5.1847048e-02 1.6673166e-01]]",4,"[0.8761497139930725, 0.11695186793804169, 0.006844919640570879, 5.347593469195999e-05]","[1, 0.5, 0.33333333333333337, 0.16666666666666669]",0.5014505181529304
"[[0.7849059  0.02137647 0.0045728  0.02383905 0.01804421 0.07646364
  0.06634043 0.00445729]
 [0.02599778 0.41318238 0.05958877 0.25059584 0.10128266 0.10449712
  0.03133896 0.0135166 ]
 [0.01207847 0.04913583 0.7052184  0.04857094 0.10469274 0.04031492
  0.02785647 0.01213226]
 [0.02227947 0.2459195  0.05436373 0.36556357 0.12596856 0.07963999
  0.09196879 0.01429639]
 [0.02446744 0.11126747 0.09483707 0.13233766 0.49540153 0.06453978
  0.06184738 0.01530148]
 [0.06395647 0.1037231  0.0424297  0.08008564 0.07010753 0.4203863
  0.20393524 0.01537599]
 [0.05965902 0.0416065  0.03128069 0.08385903 0.07027013 0.19728898
  0.5032288  0.01280688]
 [0.00665547 0.01378873 0.00770877 0.01514826 0.01423256 0.01686929
  0.01348399 0.9121132 ]]",8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[1, 0.9, 0.7714285714285715, 0.6428571428571428, 0.5142857142857142, 0.3857142857142857, 0.2571428571428571, 0.12857142857142845]",1.9014426320791245
"[[0.2429286  0.12030847 0.1655591  0.06312846 0.02180404 0.15111007
  0.15495995 0.08020131]
 [0.06128307 0.46097666 0.12844151 0.06764854 0.09231993 0.0011434
  0.12763453 0.06055241]
 [0.13000494 0.25546622 0.37436765 0.10004883 0.01919523 0.0943457
  0.00107943 0.025492  ]
 [0.1134214  0.041486   0.107256   0.44692573 0.05210578 0.0992124
  0.04857203 0.09102066]
 [0.01219211 0.08272927 0.09081247 0.03884142 0.46881533 0.09723914
  0.06273476 0.14663544]
 [0.0913811  0.00423917 0.09639268 0.08654593 0.13426265 0.31331927
  0.14640196 0.12745728]
 [0.18124565 0.0307045  0.03580108 0.107782   0.04804617 0.15253168
  0.33395752 0.10993139]
 [0.1675431  0.00408972 0.00136948 0.0890791  0.16345093 0.09109827
  0.12465987 0.3587095 ]]",8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[1, 0.5, 0.4285714285714286, 0.35714285714285715, 0.2857142857142857, 0.2142857142857143, 0.1428571428571429, 0.07142857142857145]",2.507686674594879
"[[0.5024987  0.00472894 0.14830947 0.13291559 0.15612979 0.0198295
  0.01508257 0.02050562]
 [0.01531247 0.95925003 0.0079812  0.0047349  0.00491941 0.00141917
  0.00398738 0.00239521]
 [0.19534901 0.00796123 0.57177037 0.0220685  0.01723463 0.00525229
  0.1551038  0.02526025]
 [0.20487104 0.00201444 0.02839286 0.68146944 0.04448099 0.00662988
  0.01301689 0.01912453]
 [0.32078016 0.00181757 0.03687564 0.03944433 0.49929863 0.07747602
  0.01816366 0.00614399]
 [0.0414562  0.00170813 0.01953457 0.00434072 0.1087288  0.8151822
  0.00582197 0.00322736]
 [0.04389301 0.06297552 0.4197313  0.05346756 0.02451875 0.00343906
  0.33891135 0.05306349]
 [0.18109846 0.05123327 0.1395007  0.08603841 0.01829474 0.00443782
  0.08777715 0.4316194 ]]",8,"[0.2222222238779068, 0.1944444477558136, 0.1666666716337204, 0.1388888955116272, 0.1111111119389534, 0.0833333358168602, 0.0555555559694767, 0.02777777798473835]","[1, 0.95, 0.8142857142857143, 0.6785714285714286, 0.5428571428571428, 0.40714285714285714, 0.27142857142857146, 0.13571428571428568]",1.4969524327251647
"[[6.66989744e-01 1.79985166e-03 1.09467477e-01 5.39265573e-04
  1.54358074e-01 5.13333455e-03 5.97426221e-02 1.96956843e-03]
 [1.83097273e-03 5.87405086e-01 4.62751277e-03 1.15788415e-01
  7.64591843e-02 1.35690019e-01 1.03450753e-03 7.71644413e-02]
 [1.50755823e-01 7.78175890e-05 8.27389657e-01 1.03507750e-02
  4.28036228e-03 2.68972293e-03 2.65713781e-04 4.19001933e-03]
 [1.22161433e-02 1.73411265e-01 3.04777548e-03 5.76857984e-01
  3.74140739e-02 1.92514390e-01 3.34138796e-03 1.19711831e-03]
 [2.36296758e-01 2.23427594e-01 8.73371027e-03 3.38478535e-02
  4.88955855e-01 3.89573537e-03 4.15204838e-03 6.90355897e-04]
 [2.14227699e-02 2.58579433e-01 1.89757235e-02 3.56928051e-01
  7.52212759e-03 3.28460425e-01 4.24694642e-03 3.86473164e-03]
 [2.40542859e-01 1.09228492e-03 5.96510246e-03 9.21121985e-03
  2.29228288e-03 9.81272757e-03 7.29165733e-01 1.91771612e-03]
 [1.95108503e-01 3.34609389e-01 8.49870406e-03 1.41746476e-02
  3.41942012e-02 9.80313122e-03 8.83571897e-03 3.94775778e-01]]",8,"[0.2222222238779068, 0.1944444477558136, 0.1666666716337204, 0.1388888955116272, 0.1111111119389534, 0.0833333358168602, 0.0555555559694767, 0.02777777798473835]","[1, 0.9, 0.7714285714285715, 0.6428571428571428, 0.5142857142857142, 0.3857142857142857, 0.2571428571428571, 0.12857142857142845]",1.519251177708308
"[[0.51476777 0.12590519 0.20804188 0.04453152 0.04260726 0.04818952
  0.01273487 0.00322212]
 [0.15065697 0.3777614  0.13249518 0.04015666 0.14066449 0.12328444
  0.03139067 0.00359018]
 [0.25234503 0.16991009 0.45455298 0.02969122 0.06001856 0.01926421
  0.01133815 0.0028798 ]
 [0.08464976 0.04668625 0.03575689 0.8002165  0.01367431 0.01309028
  0.00397211 0.00195387]
 [0.08329301 0.25125828 0.06646165 0.0243575  0.5135816  0.04153747
  0.0171393  0.00237112]
 [0.12667988 0.3102599  0.0410548  0.01811021 0.04389994 0.38523498
  0.07242497 0.0023353 ]
 [0.06924559 0.0694448  0.05050513 0.01180245 0.02542334 0.12097868
  0.6511771  0.001423  ]
 [0.03823701 0.02083495 0.01207528 0.0080564  0.00913499 0.006644
  0.00231041 0.9027072 ]]",8,"[0.2222222238779068, 0.1944444477558136, 0.1666666716337204, 0.1388888955116272, 0.1111111119389534, 0.0833333358168602, 0.0555555559694767, 0.02777777798473835]","[1, 0.9, 0.7714285714285715, 0.6428571428571428, 0.5142857142857142, 0.3857142857142857, 0.2571428571428571, 0.12857142857142845]",1.9618981430927915
"[[0.5660608  0.07381865 0.00558368 0.02486129 0.00520868 0.21162224
  0.09258842 0.02025628]
 [0.17546163 0.6043352  0.00704436 0.05970642 0.0080776  0.00722832
  0.12597758 0.01216911]
 [0.00526701 0.00395048 0.5035279  0.2556482  0.2099118  0.0117369
  0.00669084 0.00326676]
 [0.2470838  0.20106265 0.17314236 0.36200315 0.01049548 0.00092167
  0.00313305 0.00215791]
 [0.13462153 0.07740225 0.11576954 0.0023216  0.4015959  0.17118953
  0.00142743 0.09567223]
 [0.114236   0.22629237 0.23379037 0.16437995 0.13155948 0.12439085
  0.00458951 0.00076149]
 [0.02621204 0.02784813 0.36383045 0.1906361  0.21923639 0.01250947
  0.1400463  0.0196811 ]
 [0.042643   0.1059065  0.12703107 0.15556185 0.15030448 0.09844429
  0.02206845 0.29804033]]",8,"[0.2222222238779068, 0.1944444477558136, 0.1666666716337204, 0.1388888955116272, 0.1111111119389534, 0.0833333358168602, 0.0555555559694767, 0.02777777798473835]","[1, 0.5, 0.4285714285714286, 0.35714285714285715, 0.2857142857142857, 0.2142857142857143, 0.1428571428571429, 0.07142857142857145]",2.000000423855252
"[[0.48623902 0.1263352  0.15321702 0.10173778 0.05131321 0.02239744
  0.04298393 0.01577642]
 [0.14938751 0.3924895  0.13775854 0.08130588 0.09423466 0.07944021
  0.05230633 0.01307737]
 [0.16197887 0.17019933 0.33110857 0.10314606 0.08459033 0.03592389
  0.10051532 0.01253772]
 [0.1678958  0.10705274 0.1101916  0.4269932  0.05725773 0.0375401
  0.03286338 0.06020552]
 [0.14830239 0.14395024 0.10721125 0.05554096 0.47444236 0.03499186
  0.02584092 0.00971998]
 [0.03922199 0.20630777 0.07286676 0.08100175 0.02944275 0.51108634
  0.02265143 0.03742126]
 [0.19397856 0.18547702 0.2621162  0.06149393 0.05973684 0.04459519
  0.16933212 0.02327016]
 [0.15419073 0.11975386 0.10066733 0.2749576  0.03044979 0.09907833
  0.01259326 0.20830911]]",8,"[0.2222222238779068, 0.1944444477558136, 0.1666666716337204, 0.1388888955116272, 0.1111111119389534, 0.0833333358168602, 0.0555555559694767, 0.02777777798473835]","[1, 0.5, 0.4285714285714286, 0.35714285714285715, 0.2857142857142857, 0.2142857142857143, 0.1428571428571429, 0.07142857142857145]",2.4315615759955516
"[[6.3677418e-01 2.3500310e-01 5.5691272e-02 6.0448483e-02 2.1131071e-03
  3.1611591e-03 6.4410106e-03 3.6775583e-04]
 [3.4663916e-01 5.0668287e-01 5.3400546e-02 8.2791090e-02 1.9956692e-03
  3.3070105e-03 4.9879635e-03 1.9583752e-04]
 [1.5315293e-01 8.3360337e-02 7.3501813e-01 2.3138128e-02 1.4856183e-03
  9.1572583e-04 2.7796824e-03 1.4941349e-04]
 [2.3113027e-01 2.2744828e-01 6.2374260e-02 4.6729276e-01 1.9128693e-03
  2.5297180e-03 6.8885130e-03 4.2324010e-04]
 [1.2869162e-02 7.8767231e-03 3.0663656e-03 2.0250024e-02 9.5233357e-01
  1.8733507e-03 1.3195160e-03 4.1101393e-04]
 [8.0339067e-02 2.0078834e-02 5.5611014e-02 9.7516738e-03 4.5553390e-03
  8.1549966e-01 1.1136530e-02 3.0277180e-03]
 [2.6156244e-01 1.4152107e-01 1.0473252e-01 8.1139021e-02 7.3903374e-02
  1.9347256e-01 1.4271614e-01 9.5281447e-04]
 [1.6787112e-02 2.7094078e-01 7.3391944e-02 3.5191845e-02 1.0012887e-02
  4.7001384e-02 2.9914482e-03 5.4368269e-01]]",8,"[0.395061731338501, 0.264660507440567, 0.1666666716337204, 0.09645061939954758, 0.04938271641731262, 0.02083333395421505, 0.006172839552164078, 0.0007716049440205097]","[1, 0.95, 0.8142857142857143, 0.6785714285714286, 0.5428571428571428, 0.40714285714285714, 0.27142857142857146, 0.13571428571428568]",1.454932745868041
"[[7.8022361e-01 8.3195105e-02 7.4739553e-02 3.2698389e-02 2.3313396e-02
  2.6064652e-03 3.0637048e-03 1.5976574e-04]
 [1.1704731e-01 5.8670902e-01 2.5146961e-01 1.4424130e-02 2.3818370e-02
  1.5763937e-03 4.7765402e-03 1.7866248e-04]
 [1.6430363e-01 4.1013056e-01 3.6037958e-01 1.9943131e-02 3.7515834e-02
  1.6877840e-03 5.3848233e-03 6.5470510e-04]
 [1.5839604e-01 2.2623759e-02 2.1272417e-02 7.8463399e-01 9.7345589e-03
  1.4797989e-03 2.9484835e-04 1.5646619e-03]
 [2.3062468e-01 6.5393105e-02 1.5508929e-01 7.6596700e-03 5.3771615e-01
  1.3739488e-03 1.3462882e-03 7.9681608e-04]
 [8.3462838e-03 6.4550258e-02 3.2914570e-03 1.7602788e-03 3.8588026e-03
  9.0175885e-01 1.5628474e-02 8.0570183e-04]
 [2.3414163e-01 2.1845683e-01 1.1256809e-01 1.8437706e-02 4.2301565e-03
  1.5464618e-02 3.7500215e-01 2.1698989e-02]
 [2.3073462e-01 7.1073934e-02 6.3125506e-02 2.3872790e-01 2.1745469e-02
  1.6111586e-02 8.4903531e-02 2.7357766e-01]]",8,"[0.395061731338501, 0.264660507440567, 0.1666666716337204, 0.09645061939954758, 0.04938271641731262, 0.02083333395421505, 0.006172839552164078, 0.0007716049440205097]","[1, 0.9, 0.7714285714285715, 0.6428571428571428, 0.5142857142857142, 0.3857142857142857, 0.2571428571428571, 0.12857142857142845]",1.4120515609780946
"[[5.4589397e-01 2.6420903e-01 8.4472731e-02 7.1210153e-02 1.3272325e-02
  1.8690683e-02 1.7934442e-03 4.5774071e-04]
 [4.0784514e-01 4.1144851e-01 8.6157545e-02 6.2656738e-02 1.5469972e-02
  1.3753227e-02 2.3542582e-03 3.1454928e-04]
 [1.7290927e-01 1.4715202e-01 4.9549016e-01 1.1993373e-01 5.1659659e-02
  3.8588643e-03 7.8573180e-03 1.1389679e-03]
 [2.8814912e-01 2.0454532e-01 1.8460865e-01 1.8872148e-01 1.1351630e-01
  1.2410432e-02 7.1155773e-03 9.3316939e-04]
 [1.4206260e-01 6.7479208e-02 1.4974064e-01 2.0784792e-01 4.0085211e-01
  2.7757488e-02 3.2615787e-03 9.9845044e-04]
 [2.7984121e-01 1.6842842e-01 6.4836979e-02 1.4727604e-01 2.7529046e-02
  3.1086197e-01 9.5989113e-04 2.6650931e-04]
 [3.0251676e-01 2.1455932e-02 1.9287743e-01 2.2752915e-02 8.3269197e-03
  1.9653738e-02 4.3134198e-01 1.0745684e-03]
 [1.7651148e-01 2.0726760e-01 2.1894860e-01 9.2528440e-02 8.5912764e-02
  1.2163542e-03 2.2248137e-03 2.1539001e-01]]",8,"[0.395061731338501, 0.264660507440567, 0.1666666716337204, 0.09645061939954758, 0.04938271641731262, 0.02083333395421505, 0.006172839552164078, 0.0007716049440205097]","[1, 0.5, 0.4285714285714286, 0.35714285714285715, 0.2857142857142857, 0.2142857142857143, 0.1428571428571429, 0.07142857142857145]",1.9195349803309378
